county,as of,cases,deaths,url
Alameda,,,,https://services3.arcgis.com/1iDJcsklY3l3KIjE/arcgis/rest/services/COVID_Counts/FeatureServer/0/query?f=json&where=1=1&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*&outStatistics=%5B%7B%22statisticType%22%3A%22max%22%2C%22onStatisticField%22%3A%22AC_CumulDeaths%22%2C%22outStatisticFieldName%22%3A%22deaths%22%7D%2C%7B%22statisticType%22%3A%22max%22%2C%22onStatisticField%22%3A%22AC_CumulCases%22%2C%22outStatisticFieldName%22%3A%22cases%22%7D%5D&cacheHint=true
Alpine,,,,http://alpinecountyca.gov/AlertCenter.aspx?AID=COVID19-CASES-12
Amador,,,,https://www.amadorgov.org/services/covid-19/-fsiteid-1
Butte,,,,http://www.buttecounty.net/publichealth/Home/fbclid/IwAR3fSGcPIbTuP9oMALIinPe68ft2E_vscQm2hDlGwwyilvdXog7KZwY9vTw
Calaveras,,,,https://covid19.calaverasgov.us/
Colusa,,,,http://countyofcolusa.org/99/Public-Health
Contra Costa,,,,https://cchealth.org/coronavirus/
Del Norte,,,,http://www.co.del-norte.ca.us/departments/health-human-services/public-health
El Dorado,,,,https://www.edcgov.us/Government/hhsa/Pages/EDCCOVID-19-Cases.aspx
Fresno,,,,https://www.co.fresno.ca.us/departments/public-health/covid-19
Glenn,,,,https://www.countyofglenn.net/dept/health-human-services/public-health/covid-19
Humboldt,,,,https://humboldtgov.org/2707/COVID-Test-Results
Imperial,,,,http://www.icphd.org/health-information-and-resources/healthy-facts/covid-19/
Inyo,,,,https://www.inyocounty.us/covid-19/press-releases
Kern,,,,https://kernpublichealth.com/2019-novel-coronavirus/
Kings,,,,https://www.countyofkings.com/departments/health-welfare/public-health/coronavirus-disease-2019-covid-19
Lake,,,,http://health.co.lake.ca.us/Coronavirus.htm
Lassen,,,,http://www.lassencounty.org/government/news/public-health
Los Angeles,,,,http://publichealth.lacounty.gov/media/Coronavirus/
Madera,,,,https://www.maderacounty.com/government/public-health/corona-virus-covid-19/covid-revised
Marin,,,,https://coronavirus.marinhhs.org/surveillance
Mariposa,,,,https://www.mariposacounty.org/1592/COVID-19-Information
Mendocino,,,,https://www.mendocinocounty.org/community/novel-coronavirus
Merced,,,,http://www.co.merced.ca.us/3362/Coronavirus-Media
Modoc,,,,https://www.modocsheriff.us/modoc-covid-19-incident-updates
Mono,,,,https://coronavirus.monocounty.ca.gov/
Monterey,,,,https://www.co.monterey.ca.us/government/departments-a-h/administrative-office/office-of-emergency-services/response/covid-19
Napa,,,,https://legacy.livestories.com/s/v2/coronavirus-report-for-napa-county-ca/9065d62d-f5a6-445f-b2a9-b7cf30b846dd/
Nevada,,,,https://www.mynevadacounty.com/2956/COVID-19-Cases-in-Nevada-County
Orange,,,,https://occovid19.ochealthinfo.com/coronavirus-in-oc
Placer,,,,https://www.placer.ca.gov/6448/Cases-in-Placer
Plumas,,,,https://www.plumascounty.us/2669/Novel-Coronavirus-2019
Riverside,,,,https://www.rivcoph.org/coronavirus
Sacramento,,,,https://www.saccounty.net/COVID-19/Pages/default.aspx
San Benito,,,,https://hhsa.cosb.us/publichealth/communicable-disease/coronavirus/
San Bernardino,,,,http://wp.sbcounty.gov/dph/coronavirus/
San Diego,,,,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/community_epidemiology/dc/2019-nCoV/status.html
San Francisco,,,,https://www.sfdph.org/dph/alerts/coronavirus.asp
San Joaquin,,,,http://www.sjcphs.org/
San Luis Obispo,,,,https://www.emergencyslo.org/en/positive-case-details.aspx
San Mateo,,,,https://www.smchealth.org/coronavirus
Santa Barbara,,,,https://publichealthsbc.org/
Santa Clara,,,,https://www.sccgov.org/sites/phd/DiseaseInformation/novel-coronavirus/Pages/dashboard.aspx
Santa Cruz,,,,https://www.santacruzhealth.org/HSAHome/HSADivisions/PublicHealth/CommunicableDiseaseControl/Coronavirus.aspx
Shasta,,,,https://www.co.shasta.ca.us/index/hhsa/health-safety/current-heath-concerns/coronavirus
Sierra,,,,http://www.sierracounty.ca.gov/582/Coronavirus-COVID-19
Siskiyou,,,,https://www.co.siskiyou.ca.us/publichealth
Solano,,,,http://www.solanocounty.com/depts/ph/ncov.asp
Sonoma,,,,https://socoemergency.org/emergency/novel-coronavirus/novel-coronavirus-in-sonoma-county/
Stanislaus,,,,http://schsa.org/publichealth/pages/corona-virus/
Sutter,,,,https://www.suttercounty.org/doc/government/depts/cao/em/coronavirus
Tehama,,,,https://www.tehamacohealthservices.net/
Trinity,,,,https://www.trinitycounty.org/Public-Health
Tulare,,,,https://tchhsa.org/eng/index.cfm/public-health/covid-19-updates-novel-coronavirus/
Tuolumne,,,,https://www.tuolumnecounty.ca.gov/250/Public-Health
Ventura,,,,https://www.vcemergency.com/
Yolo,,,,https://www.yolocounty.org/health-human-services/adults/communicable-disease-investigation-and-control/novel-coronavirus-2019
Yuba,,,,https://www.yuba.org/coronavirus/